qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1595_NODE_25085_length_239_cov_1.010870	QPF16710.1	48.7	76	37	1	11	238	36	109	1136	2.4e-14	77.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1597_NODE_25530_length_249_cov_1.077320	QPF16710.1	46.1	89	31	1	240	25	893	981	1136	1.3e-13	75.5	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1601_NODE_10570_length_476_cov_1.608076	QPF16710.1	63.2	68	24	1	270	70	940	1007	1136	2.9e-17	89.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1601_NODE_12352_length_430_cov_1.200000	QPF16710.1	55.8	104	45	1	101	409	878	981	1136	8.9e-27	115.9	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1601_NODE_29236_length_233_cov_1.483146	QPF16710.1	65.3	75	26	0	8	232	805	879	1136	1e-23	104	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1603_NODE_11051_length_438_cov_0.882507	QPF16710.1	40.6	143	84	1	435	10	940	1082	1136	1.8e-26	115.2	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1603_NODE_13398_length_380_cov_1.443077	QPF16710.1	73	126	34	0	1	378	291	416	1136	4.8e-56	198.7	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1608_NODE_646_length_1648_cov_1.988073	QPF16710.1	41.3	322	186	1	2	958	784	1105	1136	2.5e-73	264.6	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1608_NODE_13858_length_412_cov_2.691877	QPF16710.1	29.6	108	70	3	11	322	55	160	1136	1.7e-09	66.2	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1608_NODE_14054_length_408_cov_1.467422	QPF16710.1	57.6	66	28	0	203	400	868	933	1136	2.4e-17	88.6	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1608_NODE_22493_length_286_cov_0.904762	QPF16710.1	70.6	34	10	0	254	153	594	627	1136	2.7e-05	52.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1608_NODE_23752_length_274_cov_1.237443	QPF16710.1	69.3	88	27	0	1	264	355	442	1136	1.2e-32	130.2	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1608_NODE_27251_length_247_cov_0.828125	QPF16710.1	48.2	85	40	2	3	245	280	364	1136	1.4e-14	78.2	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1611_NODE_15051_length_300_cov_0.653061	QPF16710.1	69.8	96	29	0	298	11	351	446	1136	1.2e-34	136.3	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_3_length_10433_cov_5.112449	QPF16710.1	47.4	1153	553	18	5801	2436	3	1132	1136	0	993	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_19_length_6359_cov_2.821701	QPF16710.1	56	891	375	8	47	2704	8	886	1136	0	1008.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_210_length_3426_cov_3.840700	QPF16710.1	49.1	711	330	11	2170	107	8	709	1136	3.3e-212	652.9	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_445_length_2815_cov_2.467391	QPF16710.1	50.5	384	190	0	2814	1663	751	1134	1136	1.2e-126	421.8	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_772_length_2341_cov_1.774716	QPF16710.1	52.2	592	263	8	1732	2	3	589	1136	2.6e-190	583.6	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_1357_length_1910_cov_4.395148	QPF16710.1	36.6	781	241	14	6	1907	214	887	1136	1.1e-137	441	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_1452_length_1855_cov_1.641111	QPF16710.1	49.2	594	287	5	1849	101	259	848	1136	2.2e-181	554.3	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_2104_length_1592_cov_1.536760	QPF16710.1	46	276	125	8	453	1214	250	523	1136	3e-54	209.5	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_3494_length_1254_cov_1.179316	QPF16710.1	57.7	267	101	1	88	888	534	788	1136	2.9e-94	317.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_3569_length_1240_cov_5.302110	QPF16710.1	69.5	413	125	1	1238	3	361	773	1136	1.4e-201	597.8	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_3837_length_1191_cov_1.405810	QPF16710.1	38.9	229	105	11	820	239	623	851	1136	1.8e-21	109	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_4308_length_1113_cov_0.898866	QPF16710.1	42.4	99	43	3	285	1	8	96	1136	1.4e-09	72.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_4368_length_1104_cov_1.443279	QPF16710.1	39.6	331	176	7	941	3	1	325	1136	8.8e-60	219.9	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_5396_length_972_cov_1.376227	QPF16710.1	47.4	325	148	4	970	2	582	885	1136	2.7e-89	300.1	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_5683_length_941_cov_2.709932	QPF16710.1	50.5	91	45	0	922	650	893	983	1136	1.1e-19	101.7	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_6271_length_882_cov_1.430472	QPF16710.1	45.1	142	72	2	426	4	3	139	1136	1.6e-27	124	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_6288_length_881_cov_1.305085	QPF16709.1	57.5	146	61	1	436	2	62	207	455	4.9e-49	179.5	QPF16709.1 putative gag protein [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_7077_length_815_cov_1.009211	QPF16710.1	73.4	271	72	0	3	815	283	553	1136	3.2e-139	430.3	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_7864_length_757_cov_2.425926	QPF16710.1	55.6	261	102	3	752	3	120	377	1136	1.3e-85	287	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_7883_length_756_cov_1.105563	QPF16711.1	37.1	205	124	2	138	746	282	483	588	2.1e-33	138.3	QPF16711.1 putative envelope protein [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_8103_length_741_cov_1.326531	QPF16710.1	51.7	60	29	0	456	635	395	454	1136	2.2e-10	72.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_8284_length_729_cov_2.810089	QPF16710.1	35.1	185	112	2	3	551	13	191	1136	1.1e-26	119.8	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_9358_length_666_cov_1.274959	QPF16710.1	89.1	221	24	0	666	4	533	753	1136	4.3e-131	406.8	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_9582_length_655_cov_1.123333	QPF16710.1	59.7	124	50	0	628	257	215	338	1136	9.1e-46	173.7	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_9956_length_636_cov_1.010327	QPF16710.1	56	134	55	1	634	233	941	1070	1136	1.4e-39	155.6	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_11217_length_583_cov_1.115530	QPF16710.1	52.3	132	57	3	581	192	609	736	1136	1e-30	129.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
