qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1616_NODE_28058_length_266_cov_0.554502	QHA33692.1	57.4	47	19	1	145	5	423	468	1375	9.7e-07	56.2	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_29827_length_253_cov_0.489899	QHA33696.1	48.3	60	26	1	61	240	866	920	1375	2.7e-08	60.5	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_29827_length_253_cov_0.489899	QHA33692.1	48.3	60	26	1	61	240	866	920	1375	2.7e-08	60.5	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_31452_length_242_cov_0.705882	QHA33696.1	48.6	72	35	1	242	33	136	207	1375	1e-12	72.8	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_31452_length_242_cov_0.705882	QHA33692.1	48.6	72	35	1	242	33	136	207	1375	1e-12	72.8	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_31645_length_241_cov_0.494624	QHA33696.1	61.3	75	29	0	226	2	78	152	1375	3.1e-21	97.1	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_31645_length_241_cov_0.494624	QHA33692.1	61.3	75	29	0	226	2	78	152	1375	3.1e-21	97.1	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_36970_length_214_cov_0.396226	QHA33696.1	62.9	70	26	0	4	213	621	690	1375	2.4e-22	99.8	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1616_NODE_36970_length_214_cov_0.396226	QHA33692.1	62.9	70	26	0	4	213	621	690	1375	2.4e-22	99.8	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_14695_length_261_cov_0.932039	QHA33696.1	44.1	59	29	1	257	93	592	650	1375	9.8e-05	50.4	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_14695_length_261_cov_0.932039	QHA33692.1	44.1	59	29	1	257	93	592	650	1375	9.8e-05	50.4	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_16752_length_289_cov_2.294872	QHA33696.1	63.8	47	17	0	283	143	662	708	1375	4.5e-11	68.9	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_16752_length_289_cov_2.294872	QHA33692.1	61.7	47	18	0	283	143	662	708	1375	1.1e-10	67.8	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_19565_length_281_cov_2.530973	QHA33696.1	46.9	64	34	0	12	203	472	535	1375	4.8e-10	65.9	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_19565_length_281_cov_2.530973	QHA33692.1	46.9	64	34	0	12	203	472	535	1375	4.8e-10	65.9	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_21808_length_276_cov_4.058824	QHA33696.1	45.5	77	37	1	273	43	381	452	1375	1.5e-11	70.1	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_21808_length_276_cov_4.058824	QHA33692.1	45.5	77	37	1	273	43	381	452	1375	1.5e-11	70.1	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_22298_length_275_cov_6.981818	QHA33696.1	59.1	44	18	0	11	142	661	704	1375	1.3e-10	67.4	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_22298_length_275_cov_6.981818	QHA33692.1	56.8	44	19	0	11	142	661	704	1375	3.3e-10	66.2	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_27836_length_266_cov_0.909953	QHA33696.1	50	70	30	2	2	196	548	617	1375	3.1e-08	60.5	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_27836_length_266_cov_0.909953	QHA33692.1	50	70	30	2	2	196	548	617	1375	3.1e-08	60.5	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_36208_length_252_cov_0.969543	QHA33696.1	78.4	37	8	0	158	48	539	575	1375	1.9e-08	60.8	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_36208_length_252_cov_0.969543	QHA33692.1	78.4	37	8	0	158	48	539	575	1375	1.9e-08	60.8	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_41678_length_239_cov_2.076087	QHA33696.1	60.9	46	18	0	101	238	399	444	1375	7.4e-05	50.4	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_41678_length_239_cov_2.076087	QHA33692.1	60.9	46	18	0	101	238	399	444	1375	7.4e-05	50.4	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_45105_length_230_cov_2.885714	QHA33696.1	54.8	62	22	1	40	207	528	589	1375	4.2e-12	70.9	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_45105_length_230_cov_2.885714	QHA33692.1	54.8	62	22	1	40	207	528	589	1375	4.2e-12	70.9	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_48005_length_223_cov_1.363095	QHA33696.1	62.9	70	26	0	213	4	570	639	1375	4.8e-19	90.5	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1619_NODE_48005_length_223_cov_1.363095	QHA33692.1	62.9	70	26	0	213	4	570	639	1375	4.8e-19	90.5	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1620_NODE_18354_length_240_cov_1.000000	QHA33696.1	62.5	72	27	0	3	218	621	692	1375	3.8e-23	102.4	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1620_NODE_18354_length_240_cov_1.000000	QHA33692.1	62.5	72	27	0	3	218	621	692	1375	3.8e-23	102.4	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1622_NODE_13724_length_271_cov_0.875000	QHA33696.1	48.1	77	23	1	4	183	546	622	1375	2e-09	63.9	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1622_NODE_13724_length_271_cov_0.875000	QHA33692.1	48.1	77	23	1	4	183	546	622	1375	2e-09	63.9	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1622_NODE_17453_length_260_cov_0.931707	QHA33696.1	57.8	45	13	1	1	117	514	558	1375	4.3e-06	54.3	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1622_NODE_17453_length_260_cov_0.931707	QHA33692.1	57.8	45	13	1	1	117	514	558	1375	4.3e-06	54.3	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1622_NODE_29660_length_217_cov_1.685185	QHA33696.1	57.7	52	18	1	194	51	911	962	1375	1.5e-10	66.2	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1622_NODE_29660_length_217_cov_1.685185	QHA33692.1	57.7	52	18	1	194	51	911	962	1375	1.5e-10	66.2	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1627_NODE_4332_length_1123_cov_2.032772	QHA33696.1	66.7	183	61	0	2	550	566	748	1375	5.7e-73	258.5	QHA33696.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1627_NODE_4332_length_1123_cov_2.032772	QHA33692.1	66.7	183	61	0	2	550	566	748	1375	5.7e-73	258.5	QHA33692.1 Gag-Pol polyprotein [Atrato Retro-like virus]	2689360	Viruses	Artverviricota	Revtraviricetes	Ortervirales	NA	NA	Atrato Retro-like virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Ortervirales	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
