qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1575_NODE_4057_length_1074_cov_1.854760	XP_038122024.1	90.5	357	13	2	3	1073	313	648	835	2.4e-115	364.4	XP_038122024.1 LOW QUALITY PROTEIN: myb-like protein AA [Culex quinquefasciatus]	7176	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Culex	Culex quinquefasciatus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	Culex pipiens complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Culex	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Culicini	NA
F1575_NODE_4057_length_1074_cov_1.854760	XP_021697973.1	84.9	357	20	4	3	1073	293	615	797	1.5e-110	350.9	XP_021697973.1 protein tramtrack, alpha isoform isoform X1 [Aedes aegypti]	7159	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1575_NODE_4057_length_1074_cov_1.854760	XP_029734759.1	80.4	357	40	4	3	1073	296	622	810	4.5e-109	347.4	XP_029734759.1 LOW QUALITY PROTEIN: ras-interacting protein RIP3 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1576_NODE_2_length_14073_cov_9898.004851	AHA43393.1	99	2503	25	0	13714	6206	1	2503	2503	0	4885.5	AHA43393.1 pp1a polyprotein [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AHA43392.1	99	2498	26	0	13714	6221	1	2498	5092	0	4873.5	AHA43392.1 pp1ab polyprotein [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AYW01750.1	98.4	2503	41	0	13714	6206	1	2503	2503	0	4862.4	AYW01750.1 ORF1 protein [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	YP_004767306.1	98.1	2503	48	0	13714	6206	1	2503	2503	0	4839.6	YP_004767306.1 ORF1a gene product [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QOS14552.1	97.9	2503	52	0	13714	6206	1	2503	2503	0	4832.3	QOS14552.1 ORF1a [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXQ04809.1	97.9	2503	53	0	13714	6206	1	2503	2503	0	4828.8	AXQ04809.1 ORF1 [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AGL73206.1	97.8	2503	54	0	13714	6206	1	2503	2503	0	4828.5	AGL73206.1 ORF1 [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	YP_004767305.1	98	2498	49	0	13714	6221	1	2498	5092	0	4827.7	YP_004767305.1 ORF1ab gene product [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXQ04806.1	97.8	2503	54	0	13714	6206	1	2503	2503	0	4826.5	AXQ04806.1 ORF1 [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QOS14556.1	97.9	2503	52	0	13714	6206	1	2503	2503	0	4826.5	QOS14556.1 ORF1a [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AGL73200.1	97.8	2503	56	0	13714	6206	1	2503	2503	0	4825.8	AGL73200.1 ORF1 [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AGL73185.1	97.9	2503	53	0	13714	6206	1	2503	2503	0	4823.5	AGL73185.1 ORF1 [Alphamesonivirus 1 Ngewotan]	2713663	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Alphamesonivirus 1 Ngewotan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QIN93558.1	97.7	2503	58	0	13714	6206	1	2503	2503	0	4822.7	QIN93558.1 pp1a polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	ASA47343.1	97.7	2503	57	0	13714	6206	1	2503	2503	0	4822.7	ASA47343.1 pp1a polyprotein [Alphamesonivirus 1 Ngewotan]	2713663	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Alphamesonivirus 1 Ngewotan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QOS14550.1	97.8	2503	56	0	13714	6206	1	2503	2503	0	4822.7	QOS14550.1 ORF1a [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AGL73209.1	97.7	2503	58	0	13714	6206	1	2503	2503	0	4822.3	AGL73209.1 ORF1 [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QTT60750.1	97.8	2503	56	0	13714	6206	1	2503	2503	0	4820.4	QTT60750.1 pp1a polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AGL73203.1	97.6	2503	60	0	13714	6206	1	2503	2503	0	4819.2	AGL73203.1 ORF1 [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QOS14554.1	97.7	2503	58	0	13714	6206	1	2503	2503	0	4817.3	QOS14554.1 ORF1a [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXL48266.1	97.6	2503	60	0	13714	6206	1	2503	2503	0	4817.3	AXL48266.1 pp1a polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QGA70890.1	97.6	2503	59	0	13714	6206	1	2503	2503	0	4817.3	QGA70890.1 hypothetical protein [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	ALP32022.1	97.6	2503	60	0	13714	6206	1	2503	2503	0	4817.3	ALP32022.1 pp1a polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXN69719.1	97.6	2503	60	0	13714	6206	1	2503	2503	0	4816.1	AXN69719.1 ORF1 [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXL48230.1	97.6	2503	61	0	13714	6206	1	2503	2503	0	4815	AXL48230.1 pp1a polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AII17279.1	97.5	2503	63	0	13714	6206	1	2503	2503	0	4814.6	AII17279.1 ORF1a [Nam Dinh virus]	325676	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Nam Dinh virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	ASO75604.1	97.6	2503	60	0	13714	6206	1	2503	2503	0	4811.9	ASO75604.1 ORF1 [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	QIN93563.1	97.6	2498	59	0	13714	6221	1	2498	5092	0	4810.7	QIN93563.1 pp1ab polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	ASA47342.1	97.7	2498	58	0	13714	6221	1	2498	5092	0	4810.7	ASA47342.1 pp1ab polyprotein [Alphamesonivirus 1 Ngewotan]	2713663	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Alphamesonivirus 1 Ngewotan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AWS00997.1	97.4	2503	66	0	13714	6206	1	2503	2503	0	4810	AWS00997.1 ORF1 [Houston virus]	1332246	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	Houston virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXL48247.1	97.6	2498	61	0	13714	6221	1	2498	5092	0	4805.4	AXL48247.1 pp1ab polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXL48265.1	97.6	2498	61	0	13714	6221	1	2498	5092	0	4805.4	AXL48265.1 pp1ab polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	ALP32023.1	97.6	2498	61	0	13714	6221	1	2498	5092	0	4805.4	ALP32023.1 pp1ab polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1576_NODE_2_length_14073_cov_9898.004851	AXL48235.1	97.6	2498	61	0	13714	6221	1	2498	5092	0	4805.4	AXL48235.1 pp1ab polyprotein [Alphamesonivirus 1]	1312874	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Mesoniviridae	Alphamesonivirus	Alphamesonivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hexponivirinae	Namcalivirus	NA	Mesnidovirineae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
