qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1618_NODE_17985_length_250_cov_2.410256	XP_036149749.1	65.4	81	28	0	248	6	531	611	1229	3.8e-27	114	XP_036149749.1 uncharacterized protein LOC118647910 [Monomorium pharaonis]	307658	Eukaryota	Arthropoda	Insecta	Hymenoptera	Formicidae	Monomorium	Monomorium pharaonis	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Aculeata	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Myrmicinae	NA	NA	Apocrita	Hexapoda	NA	NA	NA	NA	NA	Formicoidea	NA	NA	Solenopsidini	NA
F1618_NODE_17985_length_250_cov_2.410256	XP_039286596.1	63.4	82	30	0	248	3	31	112	296	1.4e-28	114	XP_039286596.1 uncharacterized protein LOC120351895 [Nilaparvata lugens]	108931	Eukaryota	Arthropoda	Insecta	Hemiptera	Delphacidae	Nilaparvata	Nilaparvata lugens	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Paraneoptera	NA	NA	NA	NA	Neoptera	Fulgoromorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Delphacinae	NA	NA	Auchenorrhyncha	Hexapoda	NA	NA	NA	NA	NA	Fulgoroidea	NA	NA	NA	NA
F1618_NODE_17985_length_250_cov_2.410256	CAF4878033.1	65.4	81	28	0	248	6	304	384	400	7.6e-28	114	CAF4878033.1 unnamed protein product [Pieris macdunnoughi]	345717	Eukaryota	Arthropoda	Insecta	Lepidoptera	Pieridae	Pieris	Pieris macdunnoughi	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Pierinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Papilionoidea	Amphiesmenoptera	NA	Pierini	NA
F1618_NODE_17985_length_250_cov_2.410256	KMQ83357.1	64.2	81	29	0	248	6	200	280	353	3.9e-28	114	KMQ83357.1 enzymatic polyprotein endonuclease reverse [Lasius niger]	67767	Eukaryota	Arthropoda	Insecta	Hymenoptera	Formicidae	Lasius	Lasius niger	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Aculeata	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Formicinae	Lasius	NA	Apocrita	Hexapoda	NA	NA	NA	NA	NA	Formicoidea	NA	NA	Lasiini	NA
F1618_NODE_17985_length_250_cov_2.410256	KAB0793022.1	65.4	81	28	0	248	6	506	586	1136	3.8e-27	114	KAB0793022.1 hypothetical protein PPYR_12642 [Photinus pyralis]	7054	Eukaryota	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Elateriformia	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Lampyrinae	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Elateroidea	NA	NA	NA	NA
F1618_NODE_17985_length_250_cov_2.410256	CAF4925751.1	65.4	81	28	0	248	6	304	384	932	3.8e-27	114	CAF4925751.1 unnamed protein product [Pieris macdunnoughi]	345717	Eukaryota	Arthropoda	Insecta	Lepidoptera	Pieridae	Pieris	Pieris macdunnoughi	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Pierinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Papilionoidea	Amphiesmenoptera	NA	Pierini	NA
F1618_NODE_17985_length_250_cov_2.410256	XP_018402590.1	64.6	82	29	0	248	3	1591	1672	2068	3.9e-27	114	XP_018402590.1 PREDICTED: uncharacterized protein LOC108779630 [Cyphomyrmex costatus]	456900	Eukaryota	Arthropoda	Insecta	Hymenoptera	Formicidae	Cyphomyrmex	Cyphomyrmex costatus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Aculeata	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Myrmicinae	NA	NA	Apocrita	Hexapoda	NA	NA	NA	NA	NA	Formicoidea	NA	NA	Attini	NA
F1618_NODE_17985_length_250_cov_2.410256	XP_034839162.1	64.2	81	29	0	248	6	388	468	1029	5.2e-27	113.6	XP_034839162.1 uncharacterized protein LOC117995284 [Maniola hyperantus]	2795564	Eukaryota	Arthropoda	Insecta	Lepidoptera	Nymphalidae	Maniola	Maniola hyperantus	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Satyrinae	Aphantopus	NA	Glossata	Hexapoda	NA	NA	Maniolina	NA	NA	Papilionoidea	Amphiesmenoptera	NA	Satyrini	NA
F1618_NODE_17985_length_250_cov_2.410256	EFA13136.1	63.4	82	30	0	248	3	305	386	429	2.1e-27	113.2	EFA13136.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1618_NODE_17985_length_250_cov_2.410256	KAG7304414.1	62.2	82	31	0	248	3	718	799	1436	7.2e-27	113.2	KAG7304414.1 hypothetical protein JYU34_011356 [Plutella xylostella]	51655	Eukaryota	Arthropoda	Insecta	Lepidoptera	Plutellidae	Plutella	Plutella xylostella	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Yponomeutoidea	Amphiesmenoptera	NA	NA	NA
F1618_NODE_17985_length_250_cov_2.410256	PNF15218.1	63.4	82	30	0	248	3	908	989	1363	7.2e-27	113.2	PNF15218.1 hypothetical protein B7P43_G14040 [Cryptotermes secundus]	105785	Eukaryota	Arthropoda	Insecta	Blattodea	Kalotermitidae	Cryptotermes	Cryptotermes secundus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Dictyoptera	Polyneoptera	NA	NA	NA	NA	Neoptera	NA	NA	Metazoa	NA	cellular organisms	Termitoidae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Cryptotermitinae	NA	NA	NA	Hexapoda	NA	NA	NA	NA	NA	Blattoidea	NA	NA	NA	NA
F1618_NODE_17985_length_250_cov_2.410256	EEZ97615.1	63.4	82	30	0	248	3	299	380	383	1.2e-27	113.2	EEZ97615.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1618_NODE_20438_length_241_cov_1.129032	QPF16707.1	79.2	77	16	0	236	6	48	124	838	9.7e-33	129.8	QPF16707.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 1]	2789885	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_20438_length_241_cov_1.129032	QBP37036.1	74	77	20	0	236	6	117	193	1096	3e-31	125.6	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_20438_length_241_cov_1.129032	XP_002431503.1	74.4	78	20	0	236	3	81	158	805	5.5e-31	124.8	XP_002431503.1 enzymatic polyprotein; Endonuclease; Reverse transcriptase, putative [Pediculus humanus corporis]	121224	Eukaryota	Arthropoda	Insecta	Phthiraptera	Pediculidae	Pediculus	Pediculus humanus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Paraneoptera	NA	NA	NA	NA	Neoptera	NA	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Anoplura	Hexapoda	NA	Pediculus humanus corporis	NA	NA	NA	NA	Psocodea	NA	NA	NA
F1618_NODE_20438_length_241_cov_1.129032	XP_002431501.1	74.4	78	20	0	236	3	185	262	909	5.6e-31	124.8	XP_002431501.1 enzymatic polyprotein, putative [Pediculus humanus corporis]	121224	Eukaryota	Arthropoda	Insecta	Phthiraptera	Pediculidae	Pediculus	Pediculus humanus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Paraneoptera	NA	NA	NA	NA	Neoptera	NA	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Anoplura	Hexapoda	NA	Pediculus humanus corporis	NA	NA	NA	NA	Psocodea	NA	NA	NA
F1618_NODE_28209_length_210_cov_1.903226	QHA33695.1	84.8	33	5	0	112	210	570	602	1081	1.9e-10	65.9	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_28852_length_208_cov_1.509804	QHA33695.1	75.4	61	12	1	34	207	270	330	1081	1.3e-20	94.7	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_28852_length_208_cov_1.509804	WP_171479729.1	72.1	61	14	1	34	207	16	76	77	5.8e-22	90.5	WP_171479729.1 RNA-directed DNA polymerase, partial [Acinetobacter baumannii]	470	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter baumannii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acinetobacter calcoaceticus/baumannii complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	EFA13136.1	50	58	29	0	179	6	45	102	429	9e-11	66.6	EFA13136.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	KYB25117.1	50	58	29	0	179	6	45	102	292	6e-11	66.6	KYB25117.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	QBP37036.1	53.4	58	27	0	179	6	114	171	1096	2.4e-10	65.5	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	CAF4800983.1	51.7	58	28	0	179	6	349	406	1244	2.4e-10	65.5	CAF4800983.1 unnamed protein product [Pieris macdunnoughi]	345717	Eukaryota	Arthropoda	Insecta	Lepidoptera	Pieridae	Pieris	Pieris macdunnoughi	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Pierinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Papilionoidea	Amphiesmenoptera	NA	Pierini	NA
F1618_NODE_29233_length_207_cov_1.263158	ADK33991.1	48.3	58	30	0	179	6	21	78	80	6.8e-12	65.1	ADK33991.1 reverse transcriptase, partial [Trichoplusia ni]	7111	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Trichoplusia	Trichoplusia ni	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Plusiinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Noctuoidea	Amphiesmenoptera	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	HBS53330.1	59.2	49	20	0	149	3	256	304	465	6e-10	64.3	HBS53330.1 hypothetical protein [Flavobacterium sp.]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	CAA08807.1	63	46	17	0	140	3	360	405	1150	6.1e-10	64.3	CAA08807.1 Pol protein, partial [Drosophila melanogaster]	7227	Eukaryota	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila	Drosophila melanogaster	NA	Opisthokonta	Eumetazoa	Cyclorrhapha	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Eremoneura	Endopterygota	NA	NA	NA	NA	Neoptera	Muscomorpha	NA	Metazoa	NA	cellular organisms	Schizophora	Acalyptratae	NA	NA	NA	NA	NA	NA	NA	NA	melanogaster group	melanogaster subgroup	NA	Pterygota	NA	Drosophilinae	Sophophora	NA	Brachycera	Hexapoda	NA	NA	NA	NA	NA	Ephydroidea	NA	NA	Drosophilini	NA
F1618_NODE_29233_length_207_cov_1.263158	EFA12120.1	50	58	29	0	179	6	364	421	630	8.2e-10	63.9	EFA12120.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	EEZ99857.1	50	58	29	0	179	6	314	371	472	8.1e-10	63.9	EEZ99857.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	ADK34005.1	48.3	58	30	0	179	6	21	78	80	1.9e-11	63.9	ADK34005.1 reverse transcriptase, partial [Trichoplusia ni]	7111	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Trichoplusia	Trichoplusia ni	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Plusiinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Noctuoidea	Amphiesmenoptera	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	GBP09489.1	61.2	49	19	0	149	3	149	197	1046	1.1e-09	63.5	GBP09489.1 Retrovirus-related Pol polyprotein from transposon opus [Eumeta japonica]	151549	Eukaryota	Arthropoda	Insecta	Lepidoptera	Psychidae	Eumeta	Eumeta japonica	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Oiketicinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Tineoidea	Amphiesmenoptera	NA	NA	NA
F1618_NODE_29233_length_207_cov_1.263158	XP_030760297.1	50	58	29	0	179	6	494	551	1338	1.1e-09	63.5	XP_030760297.1 LOW QUALITY PROTEIN: uncharacterized protein LOC115885494 [Sitophilus oryzae]	7048	Eukaryota	Arthropoda	Insecta	Coleoptera	Curculionidae	Sitophilus	Sitophilus oryzae	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Dryophthorinae	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Curculionoidea	NA	NA	NA	NA
F1618_NODE_32589_length_102_cov_6.489362	XP_035820993.1	64.5	31	11	0	3	95	797	827	1651	0.00023	46.6	XP_035820993.1 uncharacterized protein LOC118476265 [Zea mays]	4577	Eukaryota	Streptophyta	Magnoliopsida	Poales	Poaceae	Zea	Zea mays	NA	Embryophyta	Tracheophyta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Euphyllophyta	Spermatophyta	Mesangiospermae	Liliopsida	commelinids	PACMAD clade	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Viridiplantae	NA	cellular organisms	Andropogonodae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Petrosaviidae	NA	Panicoideae	NA	NA	NA	Streptophytina	NA	NA	Tripsacinae	NA	NA	NA	NA	NA	Andropogoneae	NA
F1618_NODE_32589_length_102_cov_6.489362	XP_015649277.1	64.5	31	11	0	3	95	908	938	1462	0.00023	46.6	XP_015649277.1 uncharacterized protein LOC107281950 [Oryza sativa Japonica Group]	39947	Eukaryota	Streptophyta	Magnoliopsida	Poales	Poaceae	Oryza	Oryza sativa	NA	Embryophyta	Tracheophyta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Euphyllophyta	Spermatophyta	Mesangiospermae	Liliopsida	commelinids	BOP clade	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Viridiplantae	NA	cellular organisms	Oryza sativa Japonica Group	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Petrosaviidae	NA	Oryzoideae	NA	NA	NA	Streptophytina	NA	NA	Oryzinae	NA	NA	NA	NA	NA	Oryzeae	NA
